date,calls,weekday,reservations_2months_advance,total_reservations,summer_break,christmas_break,special_day
2014-01-01,1327,3,1494,7794,0,1,1
2014-01-02,3417,4,2891,20074,0,1,0
2014-01-03,3178,5,2790,17905,0,1,0
2014-01-04,1767,6,2504,10880,0,0,0
2014-01-05,1374,7,1522,8333,0,0,0
2014-01-06,1331,1,965,7900,0,0,0
2014-01-07,2785,2,1997,16468,0,0,0
2014-01-08,2893,3,2068,17420,0,0,0
2014-01-09,3090,4,1988,17943,0,0,0
2014-01-10,3151,5,2761,19016,0,0,0
2014-01-11,1906,6,1736,11060,0,0,0
2014-01-12,1263,7,1432,7367,0,0,0
2014-01-13,3342,1,2252,18513,0,0,0
2014-01-14,3117,2,2829,18067,0,0,0
2014-01-15,3191,3,1831,19101,0,0,0
2014-01-16,3153,4,3229,18863,0,0,0
2014-01-17,3042,5,2590,17735,0,0,0
2014-01-18,1874,6,2824,10760,0,0,0
2014-01-19,1392,7,1520,7870,0,0,0
2014-01-20,2734,1,2526,15972,0,0,0
2014-01-21,2412,2,2205,13781,0,0,0
2014-01-22,2219,3,2058,12276,0,0,0
2014-01-23,2342,4,1859,14834,0,0,0
2014-01-24,2280,5,2244,13189,0,0,0
2014-01-25,1457,6,2450,8144,0,0,0
2014-01-26,1112,7,1383,6507,0,0,0
2014-01-27,2497,1,3144,14561,0,0,0
2014-01-28,2340,2,2490,12847,0,0,0
2014-01-29,2364,3,2038,14625,0,0,0
2014-01-30,2285,4,2593,13162,0,0,0
2014-01-31,2477,5,2906,13759,0,0,0
2014-02-01,1600,6,1360,9498,0,0,0
2014-02-02,1310,7,1552,7815,0,0,0
2014-02-03,2673,1,2135,15401,0,0,0
2014-02-04,2460,2,2207,13840,0,0,0
2014-02-05,2491,3,2636,14587,0,0,0
2014-02-06,2534,4,2034,14325,0,0,0
2014-02-07,2487,5,2192,13867,0,0,0
2014-02-08,1556,6,1695,9019,0,0,0
2014-02-09,1203,7,1178,6771,0,0,0
2014-02-10,2846,1,2411,16353,0,0,0
2014-02-11,2515,2,2101,14672,0,0,0
2014-02-12,2736,3,1868,15025,0,0,0
2014-02-13,2659,4,3172,15220,0,0,0
2014-02-14,2634,5,2984,14546,0,0,0
2014-02-15,1792,6,2770,10337,0,0,0
2014-02-16,1336,7,1468,7622,0,0,0
2014-02-17,2910,1,2448,17239,0,0,0
2014-02-18,2727,2,1288,16420,0,0,0
2014-02-19,2713,3,2300,14895,0,0,0
2014-02-20,2716,4,2361,15834,0,0,0
2014-02-21,2724,5,2621,16735,0,0,0
2014-02-22,1814,6,2096,10785,0,0,0
2014-02-23,1352,7,1163,7898,0,0,0
2014-02-24,3085,1,2702,18223,0,0,0
2014-02-25,2766,2,2542,15974,0,0,0
2014-02-26,2683,3,1699,15350,0,0,0
2014-02-27,2764,4,3213,18430,0,0,0
2014-02-28,2951,5,3349,16408,0,0,0
2014-03-01,2026,6,2846,11319,0,0,0
2014-03-02,1557,7,1479,9363,0,0,0
2014-03-03,2938,1,1513,16684,0,0,0
2014-03-04,2806,2,2243,16655,0,0,0
2014-03-05,2917,3,2975,17669,0,0,0
2014-03-06,2844,4,2816,16723,0,0,0
2014-03-07,2820,5,2210,16284,0,0,0
2014-03-08,1764,6,3418,10798,0,0,0
2014-03-09,1305,7,1441,7894,0,0,0
2014-03-10,3130,1,2970,18416,0,0,0
2014-03-11,2930,2,2028,17051,0,0,0
2014-03-12,2893,3,2859,17058,0,0,0
2014-03-13,2898,4,2688,17093,0,0,0
2014-03-14,2956,5,2915,17090,0,0,0
2014-03-15,1951,6,3028,11503,0,0,0
2014-03-16,1470,7,1708,8523,0,0,0
2014-03-17,3463,1,3298,18916,0,0,0
2014-03-18,3227,2,2506,18670,0,0,0
2014-03-19,3084,3,2325,18163,0,0,0
2014-03-20,2942,4,3230,16366,0,0,0
2014-03-21,2942,5,2015,16304,0,0,0
2014-03-22,2056,6,3196,11517,0,0,0
2014-03-23,1627,7,1076,9418,0,0,0
2014-03-24,3624,1,3266,20517,0,0,0
2014-03-25,3822,2,3599,21289,0,0,0
2014-03-26,3649,3,3235,20211,0,0,0
2014-03-27,3776,4,2914,23237,0,0,0
2014-03-28,3229,5,2611,18447,0,0,0
2014-03-29,2171,6,2744,12358,0,0,0
2014-03-30,1059,7,1684,6559,0,0,1
2014-03-31,3522,1,2294,20093,0,0,0
2014-04-01,3466,2,2827,19429,0,0,0
2014-04-02,3685,3,4088,21566,0,0,0
2014-04-03,3849,4,4468,22780,0,0,0
2014-04-04,3732,5,3588,20834,0,0,0
2014-04-05,2694,6,3950,15450,0,0,0
2014-04-06,2221,7,2518,13627,0,0,0
2014-04-07,4474,1,2534,25860,0,0,0
2014-04-08,4117,2,4223,22823,0,0,0
2014-04-09,4110,3,3656,25809,0,0,0
2014-04-10,3922,4,2653,23508,0,0,0
2014-04-11,3916,5,2931,25179,0,0,0
2014-04-12,2878,6,4031,17650,0,0,0
2014-04-13,2346,7,1405,14580,0,0,0
2014-04-14,4852,1,3014,27559,0,0,0
2014-04-15,4433,2,3852,25150,0,0,0
2014-04-16,4578,3,2416,27058,0,0,0
2014-04-17,4587,4,4007,26834,0,0,0
2014-04-18,3357,5,5726,18045,0,0,1
2014-04-19,3404,6,4856,19806,0,0,0
2014-04-20,1950,7,1968,10650,0,0,0
2014-04-21,1782,1,2813,11221,0,0,1
2014-04-22,4893,2,6178,29285,0,0,0
2014-04-23,3336,3,4142,20508,0,0,1
2014-04-24,5130,4,5278,28877,0,0,0
2014-04-25,3366,5,8054,19130,0,0,0
2014-04-26,3160,6,3556,19739,0,0,0
2014-04-27,2401,7,2546,13875,0,0,0
2014-04-28,4942,1,4293,29987,0,0,0
2014-04-29,4558,2,4052,26435,0,0,0
2014-04-30,4924,3,3435,30735,0,0,0
2014-05-01,3134,4,3421,18633,0,0,0
2014-05-02,4376,5,5443,26730,0,0,0
2014-05-03,2937,6,3083,17565,0,0,0
2014-05-04,2118,7,1212,12319,0,0,0
2014-05-05,2951,1,3952,18055,0,0,1
2014-05-06,4060,2,3162,22357,0,0,0
2014-05-07,4203,3,2433,24513,0,0,0
2014-05-08,4221,4,3331,24195,0,0,0
2014-05-09,3812,5,4663,21763,0,0,0
2014-05-10,2800,6,2912,15216,0,0,0
2014-05-11,1961,7,1472,10991,0,0,0
2014-05-12,4337,1,2183,27560,0,0,0
2014-05-13,4197,2,2871,22547,0,0,0
2014-05-14,4355,3,3306,25536,0,0,0
2014-05-15,4245,4,4412,25025,0,0,0
2014-05-16,3999,5,4208,23279,0,0,0
2014-05-17,2771,6,3919,16556,0,0,0
2014-05-18,1970,7,2073,11056,0,0,0
2014-05-19,4573,1,4731,26560,0,0,0
2014-05-20,4380,2,3178,26176,0,0,0
2014-05-21,4434,3,4163,24844,0,0,0
2014-05-22,4223,4,2553,25989,0,0,0
2014-05-23,4476,5,3807,26896,0,0,0
2014-05-24,3064,6,3402,16980,0,0,0
2014-05-25,2254,7,2351,13471,0,0,0
2014-05-26,3423,1,4050,21294,0,0,1
2014-05-27,4713,2,4579,28121,0,0,0
2014-05-28,5129,3,3466,30438,0,0,0
2014-05-29,5479,4,5159,31737,0,0,0
2014-05-30,5366,5,3806,30460,0,0,0
2014-05-31,4313,6,4737,25393,0,0,0
2014-06-01,2954,7,3534,18044,0,0,0
2014-06-02,3572,1,4050,21140,0,0,0
2014-06-03,6612,2,4819,40425,0,0,0
2014-06-04,6414,3,4707,38314,0,0,0
2014-06-05,6685,4,6178,36745,0,0,0
2014-06-06,6728,5,3476,42859,0,0,0
2014-06-07,4543,6,4235,25497,0,0,0
2014-06-08,3625,7,2412,21543,0,0,0
2014-06-09,7244,1,5262,39979,0,0,0
2014-06-10,7088,2,4406,39656,0,0,0
2014-06-11,7211,3,6620,44881,0,0,0
2014-06-12,5221,4,4715,29105,0,0,0
2014-06-13,4399,5,3074,24980,0,0,0
2014-06-14,3355,6,3465,18379,0,0,0
2014-06-15,2805,7,2864,15911,0,0,0
2014-06-16,5211,1,3052,30226,0,0,0
2014-06-17,4949,2,4106,29640,0,0,0
2014-06-18,5135,3,4383,30075,0,0,0
2014-06-19,4898,4,5778,27155,0,0,0
2014-06-20,4567,5,4953,29111,0,0,0
2014-06-21,3592,6,4434,20366,0,0,0
2014-06-22,2860,7,3272,16562,0,0,0
2014-06-23,6599,1,5415,39047,0,0,0
2014-06-24,4724,2,3693,27848,0,0,0
2014-06-25,5219,3,4471,30538,0,0,0
2014-06-26,5157,4,5690,31170,0,0,0
2014-06-27,4789,5,4510,28093,0,0,0
2014-06-28,3435,6,4512,19932,0,0,0
2014-06-29,2727,7,2200,14851,0,0,0
2014-06-30,5549,1,3843,31851,1,0,0
2014-07-01,5655,2,4590,32606,1,0,0
2014-07-02,5401,3,6285,32295,1,0,0
2014-07-03,5291,4,3894,29581,1,0,0
2014-07-04,5302,5,5829,30144,1,0,0
2014-07-05,4173,6,5431,24157,1,0,0
2014-07-06,3535,7,3426,20898,1,0,0
2014-07-07,6167,1,5915,36524,1,0,0
2014-07-08,5869,2,4597,33938,1,0,0
2014-07-09,5816,3,4802,34599,1,0,0
2014-07-10,6090,4,5728,36182,1,0,0
2014-07-11,5871,5,4378,35915,1,0,0
2014-07-12,4432,6,5929,26687,1,0,0
2014-07-13,3577,7,3140,20907,1,0,0
2014-07-14,6553,1,6936,38016,1,0,0
2014-07-15,6149,2,4081,36359,1,0,0
2014-07-16,6127,3,5816,36258,1,0,0
2014-07-17,6111,4,5052,37130,1,0,0
2014-07-18,6129,5,8736,34515,1,0,0
2014-07-19,4754,6,5537,27831,1,0,0
2014-07-20,4004,7,3435,23742,1,0,0
2014-07-21,6865,1,5349,39620,1,0,0
2014-07-22,8218,2,6283,51266,1,0,0
2014-07-23,8590,3,6906,49922,1,0,0
2014-07-24,8654,4,7521,52600,1,0,0
2014-07-25,7905,5,8593,50423,1,0,0
2014-07-26,5265,6,5370,30140,1,0,0
2014-07-27,4244,7,4846,23685,1,0,0
2014-07-28,6912,1,8683,40511,1,0,0
2014-07-29,6651,2,4496,36714,1,0,0
2014-07-30,6977,3,6236,41216,1,0,0
2014-07-31,6707,4,6376,36377,1,0,0
2014-08-01,7103,5,5369,40389,1,0,0
2014-08-02,5445,6,5978,30984,1,0,0
2014-08-03,4870,7,4731,27682,1,0,0
2014-08-04,7803,1,10510,44435,1,0,0
2014-08-05,7697,2,7812,43327,1,0,0
2014-08-06,8159,3,8475,45438,1,0,0
2014-08-07,7988,4,9317,48003,1,0,0
2014-08-08,8025,5,11372,45668,1,0,0
2014-08-09,7484,6,12406,41553,1,0,0
2014-08-10,6082,7,8866,36534,1,0,0
2014-08-11,9716,1,11664,56758,1,0,0
2014-08-12,9713,2,11940,59441,1,0,0
2014-08-13,9795,3,7678,59628,1,0,0
2014-08-14,9862,4,11193,58021,1,0,0
2014-08-15,5865,5,6268,36794,1,0,0
2014-08-16,6790,6,7485,40767,1,0,0
2014-08-17,5647,7,9242,35043,1,0,0
2014-08-18,7818,1,11408,48873,1,0,0
2014-08-19,6783,2,4734,38698,1,0,0
2014-08-20,6716,3,6354,38345,1,0,0
2014-08-21,6523,4,7243,38500,1,0,0
2014-08-22,6148,5,7636,33885,1,0,0
2014-08-23,5077,6,7576,31231,1,0,0
2014-08-24,3803,7,4602,21417,1,0,0
2014-08-25,4303,1,8410,25223,1,0,1
2014-08-26,5640,2,5530,31032,1,0,0
2014-08-27,5450,3,5261,31130,1,0,0
2014-08-28,5374,4,5129,30515,1,0,0
2014-08-29,5481,5,7092,36489,1,0,0
2014-08-30,3469,6,4062,20696,0,0,0
2014-08-31,2858,7,2918,17465,0,0,0
2014-09-01,5387,1,3587,31878,0,0,0
2014-09-02,5157,2,4757,28496,0,0,0
2014-09-03,5053,3,3505,30028,0,0,0
2014-09-04,5480,4,4057,33817,0,0,0
2014-09-05,5699,5,7471,31782,0,0,0
2014-09-06,4374,6,5731,26236,0,0,0
2014-09-07,2896,7,2784,18076,0,0,0
2014-09-08,5286,1,3454,30075,0,0,0
2014-09-09,5106,2,5661,29640,0,0,0
2014-09-10,5330,3,5589,30838,0,0,0
2014-09-11,5326,4,5394,31020,0,0,0
2014-09-12,5290,5,5480,29285,0,0,0
2014-09-13,3886,6,4288,22644,0,0,0
2014-09-14,2828,7,2647,15262,0,0,0
2014-09-15,5207,1,5389,29890,0,0,0
2014-09-16,4855,2,3330,30158,0,0,0
2014-09-17,5125,3,3530,28494,0,0,0
2014-09-18,4999,4,3618,27807,0,0,0
2014-09-19,5030,5,3734,30574,0,0,0
2014-09-20,3858,6,4597,22574,0,0,0
2014-09-21,2982,7,3842,17099,0,0,0
2014-09-22,5098,1,4490,30239,0,0,0
2014-09-23,4878,2,4150,26653,0,0,0
2014-09-24,4987,3,3448,31506,0,0,0
2014-09-25,4823,4,3763,28063,0,0,0
2014-09-26,4747,5,5949,26847,0,0,0
2014-09-27,3636,6,4052,20311,0,0,0
2014-09-28,2588,7,2145,14797,0,0,0
2014-09-29,4560,1,3776,26698,0,0,0
2014-09-30,4289,2,3181,25527,0,0,0
2014-10-01,4561,3,2995,25828,0,0,0
2014-10-02,4489,4,3190,28140,0,0,0
2014-10-03,4597,5,3690,26754,0,0,0
2014-10-04,3369,6,4576,18774,0,0,0
2014-10-05,2438,7,2203,14287,0,0,0
2014-10-06,4317,1,3621,23719,0,0,0
2014-10-07,4231,2,3435,24559,0,0,0
2014-10-08,4799,3,4880,25710,0,0,0
2014-10-09,4343,4,5403,22192,0,0,0
2014-10-10,4544,5,3777,27779,0,0,0
2014-10-11,3449,6,3624,20340,0,0,0
2014-10-12,2339,7,2392,15022,0,0,0
2014-10-13,4395,1,2763,26469,0,0,0
2014-10-14,4131,2,3653,24638,0,0,0
2014-10-15,4220,3,3368,24914,0,0,0
2014-10-16,3990,4,3711,23240,0,0,0
2014-10-17,3863,5,3951,22293,0,0,0
2014-10-18,2793,6,3059,16015,0,0,0
2014-10-19,2115,7,2132,11974,0,0,0
2014-10-20,4009,1,3985,23232,0,0,0
2014-10-21,3813,2,3236,23331,0,0,0
2014-10-22,3751,3,2868,21651,0,0,0
2014-10-23,3733,4,2983,20639,0,0,0
2014-10-24,3686,5,1831,22691,0,0,0
2014-10-25,2524,6,2981,14634,0,0,0
2014-10-26,1372,7,1794,8611,0,0,1
2014-10-27,3531,1,3006,20552,0,0,0
2014-10-28,3303,2,3015,18193,0,0,0
2014-10-29,3378,3,2836,19212,0,0,0
2014-10-30,3565,4,2912,21579,0,0,0
2014-10-31,2522,5,4559,13011,0,0,1
2014-11-01,2344,6,4789,13630,0,0,0
2014-11-02,1803,7,1746,10480,0,0,0
2014-11-03,3505,1,2286,20241,0,0,0
2014-11-04,3237,2,3073,19844,0,0,0
2014-11-05,2344,3,3224,14078,0,0,1
2014-11-06,3457,4,3139,20837,0,0,0
2014-11-07,3492,5,4297,20274,0,0,0
2014-11-08,2306,6,2361,13714,0,0,0
2014-11-09,1257,7,2125,7668,0,0,1
2014-11-10,3558,1,3469,20730,0,0,0
2014-11-11,3200,2,2318,18069,0,0,0
2014-11-12,3301,3,2483,19798,0,0,0
2014-11-13,3315,4,2817,19629,0,0,0
2014-11-14,3255,5,3718,19030,0,0,0
2014-11-15,2320,6,2718,13874,0,0,0
2014-11-16,1490,7,1706,8629,0,0,0
2014-11-17,3403,1,2960,21096,0,0,0
2014-11-18,3603,2,3093,22106,0,0,0
2014-11-19,3286,3,2230,19909,0,0,0
2014-11-20,3380,4,3563,18423,0,0,0
2014-11-21,3014,5,3223,16152,0,0,0
2014-11-22,2115,6,3480,13142,0,0,0
2014-11-23,1652,7,1865,9022,0,0,0
2014-11-24,3458,1,1923,20860,0,0,0
2014-11-25,3438,2,3014,19865,0,0,0
2014-11-26,3556,3,3231,20472,0,0,0
2014-11-27,3718,4,3119,22120,0,0,0
2014-11-28,3617,5,2848,20857,0,0,0
2014-11-29,2309,6,2464,13426,0,0,0
2014-11-30,1795,7,1876,10465,0,0,0
2014-12-01,4380,1,3400,25810,0,0,0
2014-12-02,3706,2,3024,20989,0,0,0
2014-12-03,4083,3,3765,22571,0,0,0
2014-12-04,3877,4,2950,21310,0,0,0
2014-12-05,4175,5,4839,24787,0,0,0
2014-12-06,3138,6,3132,17686,0,0,0
2014-12-07,2046,7,1885,11617,0,0,0
2014-12-08,2007,1,2265,11194,0,0,0
2014-12-09,3525,2,2740,19826,0,0,0
2014-12-10,3368,3,2635,20296,0,0,0
2014-12-11,3604,4,3384,21990,0,0,0
2014-12-12,3677,5,2981,21941,0,0,0
2014-12-13,2534,6,2908,15487,0,0,0
2014-12-14,1799,7,2087,10614,0,0,0
2014-12-15,3575,1,4680,19984,0,0,0
2014-12-16,3206,2,2427,18501,0,0,0
2014-12-17,3109,3,2601,18315,0,0,0
2014-12-18,3196,4,3463,19873,0,0,0
2014-12-19,3179,5,3164,17983,0,0,0
2014-12-20,2283,6,2774,12986,0,0,0
2014-12-21,1967,7,1381,11399,0,0,0
2014-12-22,4095,1,5035,23745,0,1,0
2014-12-23,3926,2,3755,24260,0,1,0
2014-12-24,3299,3,4520,21111,0,1,0
2014-12-25,1435,4,2197,8493,0,1,1
2014-12-26,2612,5,5151,14199,0,1,1
2014-12-27,4495,6,7511,24389,0,1,0
2014-12-28,4083,7,6418,23448,0,1,0
2014-12-29,5921,1,3598,33729,0,1,0
2014-12-30,5910,2,3654,33409,0,1,0
2014-12-31,4757,3,4418,31580,0,1,0
2015-01-01,1915,4,2421,11157,0,1,1
2015-01-02,4410,5,5857,26423,0,1,0
2015-01-03,2853,6,4425,15957,0,0,0
2015-01-04,1995,7,2614,11371,0,0,0
2015-01-05,2948,1,2885,16653,0,0,0
2015-01-06,1817,2,2160,11158,0,0,0
2015-01-07,3263,3,2767,19209,0,0,0
2015-01-08,2872,4,2711,16695,0,0,0
2015-01-09,3214,5,2551,18707,0,0,0
2015-01-10,2475,6,2505,14272,0,0,0
2015-01-11,1607,7,1419,9816,0,0,0
2015-01-12,3427,1,2621,19963,0,0,0
2015-01-13,3139,2,2746,18570,0,0,0
2015-01-14,3319,3,2642,19691,0,0,0
2015-01-15,3366,4,2895,20498,0,0,0
2015-01-16,3483,5,3461,20231,0,0,0
2015-01-17,2193,6,2306,12684,0,0,0
2015-01-18,1671,7,1498,9510,0,0,0
2015-01-19,3821,1,2440,20893,0,0,0
2015-01-20,4319,2,4385,23874,0,0,0
2015-01-21,3390,3,3628,20367,0,0,0
2015-01-22,3515,4,3178,19560,0,0,0
2015-01-23,3150,5,3369,19326,0,0,0
2015-01-24,2180,6,2546,13896,0,0,0
2015-01-25,1715,7,1653,9530,0,0,0
2015-01-26,4024,1,2608,23807,0,0,0
2015-01-27,3500,2,3172,21480,0,0,0
2015-01-28,3441,3,3103,20318,0,0,0
2015-01-29,3427,4,4052,19521,0,0,0
