date,calls,weekday,reservations_2months_advance,total_reservations,summer_break,christmas_break,special_day
2015-01-30,3336,5,3193,19962,0,0,0
2015-01-31,2109,6,2540,12492,0,0,0
2015-02-01,1674,7,1267,8950,0,0,0
2015-02-02,3596,1,3334,21629,0,0,0
2015-02-03,3404,2,3010,20076,0,0,0
2015-02-04,3602,3,2874,21718,0,0,0
2015-02-05,3578,4,2514,19945,0,0,0
2015-02-06,4074,5,3556,23235,0,0,0
2015-02-07,2519,6,2539,15402,0,0,0
2015-02-08,1864,7,1766,10925,0,0,0
2015-02-09,3960,1,3794,22020,0,0,0
2015-02-10,3720,2,2133,23131,0,0,0
2015-02-11,3793,3,2678,21643,0,0,0
2015-02-12,3814,4,3502,21319,0,0,0
2015-02-13,3901,5,4291,21161,0,0,0
2015-02-14,2799,6,3430,15953,0,0,0
2015-02-15,2049,7,1770,12052,0,0,0
2015-02-16,3621,1,2626,21578,0,0,0
2015-02-17,3585,2,2940,21015,0,0,0
2015-02-18,3473,3,3725,19702,0,0,0
2015-02-19,3500,4,3924,19544,0,0,0
2015-02-20,3512,5,2754,20909,0,0,0
2015-02-21,2425,6,2451,13919,0,0,0
2015-02-22,1912,7,1636,10601,0,0,0
2015-02-23,3997,1,3492,22232,0,0,0
2015-02-24,4103,2,3741,23248,0,0,0
2015-02-25,3790,3,3993,23725,0,0,0
2015-02-26,3666,4,3759,21312,0,0,0
2015-02-27,3434,5,4097,20834,0,0,0
2015-02-28,2543,6,3249,16561,0,0,0
2015-03-01,1899,7,2015,11076,0,0,0
2015-03-02,3987,1,2531,23030,0,0,0
2015-03-03,3735,2,2476,23232,0,0,0
2015-03-04,3870,3,2384,22508,0,0,0
2015-03-05,4063,4,3527,24321,0,0,0
2015-03-06,3851,5,3288,23427,0,0,0
2015-03-07,2563,6,3221,14526,0,0,0
2015-03-08,2044,7,2449,12267,0,0,0
2015-03-09,4143,1,3152,23568,0,0,0
2015-03-10,4044,2,1809,23239,0,0,0
2015-03-11,4070,3,3622,23477,0,0,0
2015-03-12,4471,4,3957,26535,0,0,0
2015-03-13,3965,5,5144,23245,0,0,0
2015-03-14,2752,6,2522,14906,0,0,0
2015-03-15,2203,7,2507,12963,0,0,0
2015-03-16,4622,1,4044,25592,0,0,0
2015-03-17,4265,2,3888,24507,0,0,0
2015-03-18,4137,3,3025,23035,0,0,0
2015-03-19,4208,4,4620,25029,0,0,0
2015-03-20,4382,5,4693,26375,0,0,0
2015-03-21,3273,6,5319,18979,0,0,0
2015-03-22,2451,7,3152,14091,0,0,0
2015-03-23,4720,1,5160,28515,0,0,0
2015-03-24,4435,2,3679,25894,0,0,0
2015-03-25,4759,3,3767,26974,0,0,0
2015-03-26,4348,4,4115,24678,0,0,0
2015-03-27,4521,5,4599,26413,0,0,0
2015-03-28,3331,6,4296,18802,0,0,0
2015-03-29,1774,7,2576,11005,0,0,1
2015-03-30,5503,1,5213,28714,0,0,0
2015-03-31,5487,2,3897,32786,0,0,0
2015-04-01,5871,3,5487,34881,0,0,0
2015-04-02,6228,4,3198,36723,0,0,0
2015-04-03,4174,5,7843,23899,0,0,1
2015-04-04,4609,6,4760,26600,0,0,0
2015-04-05,2946,7,2735,17479,0,0,0
2015-04-06,2191,1,3012,11982,0,0,1
2015-04-07,5855,2,3762,33173,0,0,0
2015-04-08,5595,3,3291,31837,0,0,0
2015-04-09,5668,4,3719,34039,0,0,0
2015-04-10,5618,5,6479,32424,0,0,0
2015-04-11,3721,6,2637,20905,0,0,0
2015-04-12,2875,7,2780,16061,0,0,0
2015-04-13,6191,1,5991,33486,0,0,0
2015-04-14,5842,2,5152,32171,0,0,0
2015-04-15,6024,3,3994,34979,0,0,0
2015-04-16,5860,4,5126,37633,0,0,0
2015-04-17,6085,5,5440,36674,0,0,0
2015-04-18,4380,6,4902,25078,0,0,0
2015-04-19,3060,7,2658,18133,0,0,0
2015-04-20,6132,1,4472,34542,0,0,0
2015-04-21,5923,2,4248,34886,0,0,0
2015-04-22,6110,3,4654,35204,0,0,0
2015-04-23,4366,4,6507,25383,0,0,1
2015-04-24,6101,5,3572,36671,0,0,0
2015-04-25,4088,6,6484,23419,0,0,0
2015-04-26,3474,7,2423,20190,0,0,0
2015-04-27,7270,1,5662,43686,0,0,0
2015-04-28,6953,2,5556,44485,0,0,0
2015-04-29,7149,3,6538,41533,0,0,0
2015-04-30,7915,4,6116,45366,0,0,0
2015-05-01,5909,5,6636,37185,0,0,0
2015-05-02,5253,6,3558,30197,0,0,0
2015-05-03,3650,7,4591,21440,0,0,0
2015-05-04,5188,1,7410,30318,0,0,1
2015-05-05,6348,2,4777,39411,0,0,0
2015-05-06,6425,3,4582,36833,0,0,0
2015-05-07,7397,4,4752,42697,0,0,0
2015-05-08,4862,5,7415,29835,0,0,1
2015-05-09,5043,6,3324,29097,0,0,0
2015-05-10,3511,7,4167,20712,0,0,0
2015-05-11,7210,1,5846,40902,0,0,0
2015-05-12,7132,2,4669,43763,0,0,0
2015-05-13,7442,3,4247,42630,0,0,0
2015-05-14,7232,4,5716,42335,0,0,0
2015-05-15,7336,5,6191,44127,0,0,0
2015-05-16,5175,6,5461,29888,0,0,0
2015-05-17,3919,7,4267,24397,0,0,0
2015-05-18,7262,1,4178,44404,0,0,0
2015-05-19,7120,2,6205,41188,0,0,0
2015-05-20,7068,3,6961,39975,0,0,0
2015-05-21,7480,4,5650,44998,0,0,0
2015-05-22,7302,5,6478,45748,0,0,0
2015-05-23,5627,6,5813,32004,0,0,0
2015-05-24,4003,7,3293,23311,0,0,0
2015-05-25,5292,1,3522,31034,0,0,1
2015-05-26,7375,2,6539,43349,0,0,0
2015-05-27,7851,3,7077,47112,0,0,0
2015-05-28,7667,4,6944,45769,0,0,0
2015-05-29,8015,5,7247,45059,0,0,0
2015-05-30,5989,6,6243,33400,0,0,0
2015-05-31,4164,7,3991,25649,0,0,0
2015-06-01,6327,1,6661,36754,0,0,0
2015-06-02,4384,2,3101,25440,0,0,0
2015-06-03,7472,3,5726,41510,0,0,0
2015-06-04,6875,4,5792,40401,0,0,0
2015-06-05,6774,5,7407,38067,0,0,0
2015-06-06,4941,6,5324,30060,0,0,0
2015-06-07,3912,7,5174,22047,0,0,0
2015-06-08,7349,1,5030,45476,0,0,0
2015-06-09,7296,2,7083,44922,0,0,0
2015-06-10,7249,3,5681,43301,0,0,0
2015-06-11,7112,4,8306,40036,0,0,0
2015-06-12,7221,5,4524,42628,0,0,0
2015-06-13,5332,6,6295,31054,0,0,0
2015-06-14,4410,7,4938,28133,0,0,0
2015-06-15,7449,1,4368,41509,0,0,0
2015-06-16,7282,2,6884,41265,0,0,0
2015-06-17,6984,3,4549,43382,0,0,0
2015-06-18,6864,4,5905,40805,0,0,0
2015-06-19,6819,5,8248,39933,0,0,0
2015-06-20,5469,6,8249,29589,0,0,0
2015-06-21,4234,7,4183,24484,0,0,0
2015-06-22,7174,1,7487,43623,0,0,0
2015-06-23,7041,2,7230,41896,0,0,0
2015-06-24,7221,3,6375,41225,0,0,0
2015-06-25,7056,4,6913,43240,0,0,0
2015-06-26,7123,5,5832,41749,0,0,0
2015-06-27,5480,6,7170,32476,0,0,0
2015-06-28,4125,7,4424,25635,0,0,0
2015-06-29,7427,1,6265,43408,1,0,0
2015-06-30,7554,2,5603,43465,1,0,0
2015-07-01,7723,3,6173,42660,1,0,0
2015-07-02,7800,4,7670,47127,1,0,0
2015-07-03,8323,5,11777,49174,1,0,0
2015-07-04,6283,6,9966,35349,1,0,0
2015-07-05,4919,7,7627,27938,1,0,0
2015-07-06,8668,1,7733,48862,1,0,0
2015-07-07,8382,2,6928,45218,1,0,0
2015-07-08,8369,3,6422,49761,1,0,0
2015-07-09,8373,4,8278,48145,1,0,0
2015-07-10,8518,5,10378,51826,1,0,0
2015-07-11,7057,6,10685,40027,1,0,0
2015-07-12,5415,7,5704,30351,1,0,0
2015-07-13,9414,1,8730,51301,1,0,0
2015-07-14,9201,2,7766,57096,1,0,0
2015-07-15,8993,3,6090,51524,1,0,0
2015-07-16,9093,4,7628,54004,1,0,0
2015-07-17,9420,5,9877,56362,1,0,0
2015-07-18,8007,6,10871,46992,1,0,0
2015-07-19,6099,7,5921,36445,1,0,0
2015-07-20,10071,1,9486,61461,1,0,0
2015-07-21,10127,2,10880,59994,1,0,0
2015-07-22,9960,3,9558,58731,1,0,0
2015-07-23,10152,4,6561,58022,1,0,0
2015-07-24,9743,5,9384,53428,1,0,0
2015-07-25,8214,6,11599,49396,1,0,0
2015-07-26,6262,7,5895,36997,1,0,0
2015-07-27,10566,1,11644,61601,1,0,0
2015-07-28,10045,2,8241,61025,1,0,0
2015-07-29,10698,3,10492,61645,1,0,0
2015-07-30,10019,4,8014,59217,1,0,0
2015-07-31,9924,5,7934,57996,1,0,0
2015-08-01,8596,6,11169,52454,1,0,0
2015-08-02,7186,7,7518,42034,1,0,0
2015-08-03,12150,1,12601,70207,1,0,0
2015-08-04,11582,2,13657,66494,1,0,0
2015-08-05,11107,3,7860,65411,1,0,0
2015-08-06,10994,4,10437,64409,1,0,0
2015-08-07,11653,5,10288,65826,1,0,0
2015-08-08,10456,6,10501,63149,1,0,0
2015-08-09,8488,7,8525,47780,1,0,0
2015-08-10,12864,1,11739,79727,1,0,0
2015-08-11,12446,2,11794,76206,1,0,0
2015-08-12,11693,3,10048,69833,1,0,0
2015-08-13,11547,4,10478,71637,1,0,0
2015-08-14,11548,5,15993,70651,1,0,0
2015-08-15,7906,6,10918,47774,1,0,0
2015-08-16,8121,7,8803,47351,1,0,0
2015-08-17,11582,1,17681,66902,1,0,0
2015-08-18,10411,2,9107,63754,1,0,0
2015-08-19,9999,3,11302,57891,1,0,0
2015-08-20,9354,4,12540,55712,1,0,0
2015-08-21,9620,5,11720,59096,1,0,0
2015-08-22,7413,6,8557,43250,1,0,0
2015-08-23,6046,7,6861,34530,1,0,0
2015-08-24,9102,1,7212,52685,1,0,0
2015-08-25,8431,2,11892,49253,1,0,0
2015-08-26,8406,3,7260,51363,1,0,0
2015-08-27,8084,4,10065,47841,1,0,0
2015-08-28,8107,5,11473,48434,1,0,0
2015-08-29,6496,6,6100,34701,1,0,0
2015-08-30,4257,7,4173,25134,0,0,0
2015-08-31,5200,1,6905,29768,0,0,1
2015-09-01,7731,2,7031,44657,0,0,0
2015-09-02,7655,3,7322,43790,0,0,0
2015-09-03,8202,4,8380,47985,0,0,0
2015-09-04,8295,5,10047,47244,0,0,0
2015-09-05,6832,6,7969,38221,0,0,0
2015-09-06,4634,7,5509,26464,0,0,0
2015-09-07,7761,1,6426,44257,0,0,0
2015-09-08,7997,2,6415,45506,0,0,0
2015-09-09,8506,3,6295,50596,0,0,0
2015-09-10,7742,4,10120,45808,0,0,0
2015-09-11,7422,5,7801,48232,0,0,0
2015-09-12,5431,6,6467,30997,0,0,0
2015-09-13,4264,7,4858,23398,0,0,0
2015-09-14,7379,1,5927,41282,0,0,0
2015-09-15,7392,2,6471,43464,0,0,0
2015-09-16,7508,3,6915,44152,0,0,0
2015-09-17,7267,4,5424,41885,0,0,0
2015-09-18,7373,5,5947,41617,0,0,0
2015-09-19,5598,6,6017,34696,0,0,0
2015-09-20,4271,7,3388,25217,0,0,0
2015-09-21,7079,1,7062,43187,0,0,0
2015-09-22,6945,2,6999,40935,0,0,0
2015-09-23,7750,3,5216,47183,0,0,0
2015-09-24,7131,4,6553,40683,0,0,0
2015-09-25,7039,5,6660,40140,0,0,0
2015-09-26,5189,6,4570,30665,0,0,0
2015-09-27,3860,7,3414,21993,0,0,0
2015-09-28,6753,1,5423,41857,0,0,0
2015-09-29,6252,2,4501,39496,0,0,0
2015-09-30,6476,3,4557,37518,0,0,0
2015-10-01,6894,4,5710,41108,0,0,0
2015-10-02,7064,5,6228,42123,0,0,0
2015-10-03,5291,6,5412,31796,0,0,0
2015-10-04,3794,7,3236,22036,0,0,0
2015-10-05,6509,1,4416,37538,0,0,0
2015-10-06,6948,2,6705,40191,0,0,0
2015-10-07,6651,3,5263,39400,0,0,0
2015-10-08,6489,4,3997,34625,0,0,0
2015-10-09,6452,5,6264,36447,0,0,0
2015-10-10,4849,6,4388,27266,0,0,0
2015-10-11,3496,7,3039,20256,0,0,0
2015-10-12,6080,1,4824,37771,0,0,0
2015-10-13,6318,2,3295,38895,0,0,0
2015-10-14,6309,3,5839,38511,0,0,0
2015-10-15,6052,4,4976,34236,0,0,0
2015-10-16,6010,5,5920,33790,0,0,0
2015-10-17,4399,6,4626,26527,0,0,0
2015-10-18,3079,7,1892,17788,0,0,0
2015-10-19,6129,1,3752,35342,0,0,0
2015-10-20,5972,2,5611,34948,0,0,0
2015-10-21,5743,3,4262,32142,0,0,0
2015-10-22,5631,4,4038,36822,0,0,0
2015-10-23,5505,5,4701,30994,0,0,0
2015-10-24,4108,6,4971,23555,0,0,0
2015-10-25,2128,7,2964,11706,0,0,1
2015-10-26,5526,1,4273,33130,0,0,0
2015-10-27,5146,2,5730,31261,0,0,0
2015-10-28,4925,3,5145,27743,0,0,0
2015-10-29,4934,4,3881,28871,0,0,0
2015-10-30,4820,5,4269,29114,0,0,0
2015-10-31,2313,6,4632,14036,0,0,1
2015-11-01,2359,7,2915,14393,0,0,0
2015-11-02,4801,1,3909,28250,0,0,0
2015-11-03,4893,2,4000,26401,0,0,0
2015-11-04,4666,3,3215,27113,0,0,0
2015-11-05,3329,4,3853,19867,0,0,1
2015-11-06,4833,5,4534,27751,0,0,0
2015-11-07,3395,6,3065,20670,0,0,0
2015-11-08,1651,7,2541,9913,0,0,1
2015-11-09,5072,1,4710,27760,0,0,0
2015-11-10,4972,2,4276,31022,0,0,0
2015-11-11,5103,3,4353,30546,0,0,0
2015-11-12,4876,4,3647,27782,0,0,0
2015-11-13,5100,5,4909,30319,0,0,0
2015-11-14,4327,6,5675,25798,0,0,0
2015-11-15,2635,7,1682,16217,0,0,0
2015-11-16,5604,1,6575,30500,0,0,0
2015-11-17,5091,2,3997,28800,0,0,0
2015-11-18,5071,3,2803,28344,0,0,0
2015-11-19,5006,4,5611,29025,0,0,0
2015-11-20,4932,5,5928,28115,0,0,0
2015-11-21,3332,6,3843,20390,0,0,0
2015-11-22,2340,7,2109,12690,0,0,0
2015-11-23,5141,1,5009,30451,0,0,0
2015-11-24,5071,2,3818,29881,0,0,0
2015-11-25,4644,3,2302,26690,0,0,0
2015-11-26,4770,4,3802,28179,0,0,0
2015-11-27,4446,5,6061,27454,0,0,0
2015-11-28,3073,6,4478,17662,0,0,0
2015-11-29,2214,7,2439,12705,0,0,0
2015-11-30,5019,1,4098,27410,0,0,0
2015-12-01,4951,2,2898,30518,0,0,0
2015-12-02,5276,3,5590,31184,0,0,0
2015-12-03,5441,4,6465,32384,0,0,0
2015-12-04,5759,5,6471,35135,0,0,0
2015-12-05,4894,6,7422,27108,0,0,0
2015-12-06,3213,7,3089,20680,0,0,0
2015-12-07,4676,1,4709,27958,0,0,0
2015-12-08,2968,2,3719,17475,0,0,0
2015-12-09,4813,3,3258,27824,0,0,0
2015-12-10,4678,4,4292,27778,0,0,0
2015-12-11,4429,5,5250,26938,0,0,0
2015-12-12,3118,6,3725,19198,0,0,0
2015-12-13,2176,7,3021,12266,0,0,0
2015-12-14,4524,1,3264,25962,0,0,0
2015-12-15,4455,2,4109,26564,0,0,0
2015-12-16,4276,3,3774,25441,0,0,0
2015-12-17,4342,4,3981,24591,0,0,0
2015-12-18,4349,5,2340,26460,0,0,0
2015-12-19,3079,6,3412,17744,0,0,0
2015-12-20,2587,7,2658,14875,0,0,0
2015-12-21,5442,1,5861,33275,0,1,0
2015-12-22,5260,2,4954,30605,0,1,0
2015-12-23,4939,3,4765,26909,0,1,0
2015-12-24,3940,4,4648,21850,0,1,0
2015-12-25,1836,5,4051,10898,0,1,1
2015-12-26,3066,6,5578,17580,0,1,1
2015-12-27,4911,7,5272,29961,0,1,0
2015-12-28,5377,1,6157,32125,0,1,1
2015-12-29,7398,2,6375,44259,0,1,0
2015-12-30,7520,3,7183,43000,0,1,0
2015-12-31,5696,4,7435,34585,0,1,0
2016-01-01,2706,5,4820,15164,0,1,1
2016-01-02,5047,6,6142,31815,0,1,0
2016-01-03,3107,7,4656,17487,0,0,0
2016-01-04,5071,1,3197,32316,0,0,0
2016-01-05,4466,2,3860,26555,0,0,0
2016-01-06,2936,3,2651,17769,0,0,0
2016-01-07,4746,4,2653,27723,0,0,0
2016-01-08,4736,5,3405,26662,0,0,0
2016-01-09,3168,6,3192,17957,0,0,0
2016-01-10,2491,7,1523,14134,0,0,0
2016-01-11,5266,1,4171,29442,0,0,0
2016-01-12,4797,2,4052,30007,0,0,0
2016-01-13,4809,3,3434,27555,0,0,0
2016-01-14,4762,4,2781,26356,0,0,0
2016-01-15,4820,5,4249,28728,0,0,0
2016-01-16,3125,6,2464,17132,0,0,0
2016-01-17,2387,7,2531,14153,0,0,0
2016-01-18,4960,1,4417,30667,0,0,0
2016-01-19,4700,2,2765,26051,0,0,0
2016-01-20,4484,3,3774,26081,0,0,0
2016-01-21,4590,4,4687,25712,0,0,0
2016-01-22,4669,5,4149,28479,0,0,0
2016-01-23,3200,6,4404,17950,0,0,0
2016-01-24,2458,7,2029,13408,0,0,0
2016-01-25,5217,1,5353,29632,0,0,0
2016-01-26,4695,2,4055,27211,0,0,0
2016-01-27,4669,3,2126,28073,0,0,0
2016-01-28,4850,4,3525,26757,0,0,0
2016-01-29,4897,5,4979,27599,0,0,0
2016-01-30,3366,6,4873,20464,0,0,0
2016-01-31,2617,7,2920,14390,0,0,0
2016-02-01,5334,1,6763,30661,0,0,0
2016-02-02,5010,2,3208,27896,0,0,0
2016-02-03,5067,3,4696,30213,0,0,0
2016-02-04,5127,4,6678,30592,0,0,0
2016-02-05,5426,5,4980,31052,0,0,0
2016-02-06,3872,6,4514,21784,0,0,0
2016-02-07,2938,7,3750,16588,0,0,0
2016-02-08,5828,1,5797,33985,0,0,0
2016-02-09,5374,2,5406,30436,0,0,0
2016-02-10,5516,3,6610,34059,0,0,0
2016-02-11,5271,4,4716,28890,0,0,0
2016-02-12,5584,5,5116,34442,0,0,0
2016-02-13,4158,6,5192,25573,0,0,0
2016-02-14,2983,7,3268,16899,0,0,0
2016-02-15,5580,1,5096,31712,0,0,0
2016-02-16,5598,2,3107,31252,0,0,0
2016-02-17,5555,3,4881,33472,0,0,0
2016-02-18,5504,4,4485,31784,0,0,0
2016-02-19,5368,5,3497,32471,0,0,0
2016-02-20,3726,6,4730,20297,0,0,0
2016-02-21,2726,7,1833,15553,0,0,0
2016-02-22,5927,1,4625,34223,0,0,0
2016-02-23,5670,2,3915,30845,0,0,0
2016-02-24,5337,3,5491,31242,0,0,0
2016-02-25,5690,4,4713,33309,0,0,0
2016-02-26,5799,5,5204,34350,0,0,0
2016-02-27,3949,6,5135,23656,0,0,0
2016-02-28,2973,7,3422,18162,0,0,0
2016-02-29,6444,1,6806,36418,0,0,0
